transaction_id,merchant_id
2,merchant_018
4,merchant_010
10,merchant_014
11,merchant_009
12,merchant_011
13,merchant_020
20,merchant_022
22,merchant_010
24,merchant_003
29,merchant_014
30,merchant_015
35,merchant_021
39,merchant_001
40,merchant_014
41,merchant_022
49,merchant_015
53,merchant_015
55,merchant_021
56,merchant_017
58,merchant_014
63,merchant_016
70,merchant_010
71,merchant_003
72,merchant_022
74,merchant_003
77,merchant_015
79,merchant_014
83,merchant_003
85,merchant_003
94,merchant_003
97,merchant_010
99,merchant_022
102,merchant_015
104,merchant_022
106,merchant_018
107,merchant_010
110,merchant_022
111,merchant_014
113,merchant_015
121,merchant_018
123,merchant_010
128,merchant_010
129,merchant_010
130,merchant_009
131,merchant_014
1,merchant_006
3,merchant_006
5,merchant_006
6,merchant_006
7,merchant_006
8,merchant_006
9,merchant_006
14,merchant_006
15,merchant_006
16,merchant_006
17,merchant_005
18,merchant_008
19,merchant_006
21,merchant_006
23,merchant_016
25,merchant_006
26,merchant_006
27,merchant_006
28,merchant_006
31,merchant_006
32,merchant_006
33,merchant_006
34,merchant_006
36,merchant_006
37,merchant_006
38,merchant_006
42,merchant_006
43,merchant_006
44,merchant_006
45,merchant_006
46,merchant_006
47,merchant_006
48,merchant_004
50,merchant_006
51,merchant_006
52,merchant_006
54,merchant_023
57,merchant_006
59,merchant_006
60,merchant_006
61,merchant_006
62,merchant_006
64,merchant_006
65,merchant_006
66,merchant_006
67,merchant_006
68,merchant_006
69,merchant_006
73,merchant_006
78,merchant_021
80,merchant_006
81,merchant_006
82,merchant_006
84,merchant_006
86,merchant_006
87,merchant_008
88,merchant_006
89,merchant_006
90,merchant_006
91,merchant_006
92,merchant_006
93,merchant_006
95,merchant_006
96,merchant_006
98,merchant_006
100,merchant_006
101,merchant_006
103,merchant_006
105,merchant_006
108,merchant_006
109,merchant_006
112,merchant_013
114,merchant_006
115,merchant_006
116,merchant_006
117,merchant_006
118,merchant_006
119,merchant_006
120,merchant_006
122,merchant_006
124,merchant_006
125,merchant_006
126,merchant_006
127,merchant_006
133,merchant_006
135,merchant_006
136,merchant_006
137,merchant_006
