ip_id,shared_account_count,country_hint,source_type
ip_000,2,US,derived
ip_001,1,US,derived
ip_003,2,US,derived
ip_004,1,US,derived
ip_005,1,US,derived
ip_006,1,US,derived
ip_007,2,US,derived
ip_009,1,US,derived
ip_015,2,US,derived
ip_018,1,US,derived
ip_022,1,US,derived
ip_024,1,US,derived
ip_026,1,US,derived
ip_027,1,US,derived
ip_030,1,US,derived
ip_036,1,US,derived
ip_043,1,US,derived
ip_046,1,US,derived
ip_047,1,US,derived
ip_049,2,US,derived
ip_050,1,US,derived
ip_055,1,US,derived
ip_058,1,US,derived
ip_059,2,US,derived
