party_id,country_code,layout_name,party_type,source_type,account_count,is_alerted,alert_count
C_0,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_1,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_2,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_3,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_4,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_5,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_6,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_7,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_8,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_9,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_10,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_11,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_12,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_13,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_14,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_15,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_16,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_17,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_18,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_19,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_20,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_21,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_22,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_23,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_24,US,sample_outputs,individual,source_native_or_sample_fallback,1,True,1
C_25,US,sample_outputs,individual,source_native_or_sample_fallback,1,True,1
C_26,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_27,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_28,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
C_29,US,sample_outputs,individual,source_native_or_sample_fallback,1,False,0
